sentence_id,debate_audio_id,duration_sec,n_words,f0_mean,f0_std,f0_min,f0_max,f0_range,f0_slope_hz_per_s,voiced_frac,intensity_mean_db,intensity_std_db,intensity_range_db,jitter_local,shimmer_local,hnr_mean_db,spectral_centroid_mean,spectral_rolloff_mean,zero_crossing_rate_mean,rms_mean,rms_std,total_pause_sec,n_pauses,mean_pause_sec,speech_duration_sec,speech_rate_wps,articulation_rate_wps,feature_status
1003_t0025_s008,1003,3.903,11,129.20335848661557,25.843159264396256,78.08917032363267,212.14491644811477,134.05574612448208,8.267599145495877,0.6434108527131783,62.70497278069211,9.679768951544853,35.843288460980006,0.01913524407951908,0.09045841146488427,7.747384795800824,2112.906014084429,4028.3043032786886,0.16041639984631148,0.04590765759348869,0.025901848450303078,0.24,1.0,0.24,3.66300000000002,2.8183448629259398,3.003003003002987,ok
1003_t0025_s009,1003,14.309,40,136.25529365540567,31.15100131989805,75.38891530477206,298.9468975854012,223.55798228062912,1.0530558525390803,0.6405045550105115,65.70803649703765,7.847899400662602,33.952829383376866,0.02488040193082004,0.10856822654434545,5.654005872972321,2413.2232851745744,4247.453962053572,0.2117124285016741,0.054486606270074844,0.024695290252566338,0.16999999999999993,1.0,0.16999999999999993,14.139000000000083,2.7954434272136255,2.829054388570604,ok
1003_t0025_s010,1003,1.721,6,206.7250365197737,42.442850367967345,95.51818894139707,269.4644190355251,173.94623009412805,5.765883058402906,0.3905325443786982,71.5194390806557,4.404762372140501,17.528761376315884,0.03408883664074523,0.13150071704910896,0.9070141669541736,2620.2525081142107,4709.635416666667,0.24745912905092593,0.08846426010131836,0.0248218085616827,0.0,0.0,0.0,1.7210000000000036,3.4863451481696615,3.4863451481696615,ok
1003_t0026_s001,1003,14.323,40,104.82451987929375,13.448140337331875,75.89879538543046,162.44367849823806,86.5448831128076,-0.7760569077292694,0.4793561931420574,57.91181924220715,12.353863349077107,41.89755973139903,0.0237736865564631,0.10357298597960321,7.049472837036057,2223.4185123102607,4044.363839285714,0.18760027204241073,0.0337425135076046,0.024584520608186722,3.42,4.0,0.855,10.90299999999998,2.7927110242267723,3.6687150325598528,ok
1003_t0026_s002,1003,7.722,20,111.44912226557173,26.376146625244335,75.22928103829668,306.99996002943396,231.7706789911373,0.3240825520894062,0.4889466840052016,58.456934991220734,10.624334717552813,39.52890033590133,0.02802371475236877,0.11494619027286458,6.407015723601896,1888.3534604351826,3478.2735020661157,0.15595743478822313,0.032224707305431366,0.022996574640274048,0.98,3.0,0.32666666666666666,6.74199999999998,2.5900025900025967,2.9664787896766627,ok
1003_t0026_s003,1003,2.461,10,112.28365449661041,14.421927463546083,82.1165658100931,146.0997909379541,63.983225127861004,-0.3332959991268278,0.7407407407407407,62.091848079939446,6.490224941944198,25.215171555027943,0.020657560635930904,0.1144606143588613,8.058909361903483,1538.2236630804216,2823.4577922077924,0.10491705560064934,0.03403332084417343,0.012241474352777004,0.0,0.0,0.0,2.4610000000000127,4.063388866314486,4.063388866314486,ok
1003_t0026_s004,1003,2.323,5,115.24736039135136,20.865811787600656,76.06708883848904,154.88702084386676,78.81993200537772,-21.788154507840687,0.4279475982532751,57.17994540648292,10.56101836425402,36.09573670822266,0.02860638012753135,0.14099307039710932,5.477098039637798,1616.746295755345,3059.1823630136987,0.11815737371575342,0.02861899510025978,0.02052050642669201,0.3999999999999999,1.0,0.3999999999999999,1.9229999999999792,2.1523891519586935,2.6001040041601944,ok
1003_t0027_s001,1003,1.102,4,203.29911680044162,18.46707637187411,174.78298892483383,241.4343095001151,66.65132057528126,-26.76277770594993,0.822429906542056,60.10604804683979,3.8447093692572074,17.51887397921047,0.019143152284225463,0.10950577259414325,9.105605583107424,2106.7067116024073,3854.464285714286,0.14793526785714287,0.022360898554325104,0.005817396100610495,0.0,0.0,0.0,1.1019999999999754,3.629764065335834,3.629764065335834,ok
1003_t0027_s002,1003,0.7,2,189.46549750406746,10.624646701450164,154.10430916436957,206.56124570346728,52.45693653909771,-41.122243878033935,0.6865671641791045,59.32689137993549,5.991898293608511,25.05880520554735,0.014426447755272371,0.09626379007488031,8.922237812677736,2302.712853832565,4185.014204545455,0.18738902698863635,0.02487696334719658,0.01155871618539095,0.0,0.0,0.0,0.6999999999999318,2.8571428571431357,2.8571428571431357,ok
1003_t0027_s003,1003,4.585,15,235.96699150827632,40.548376360577066,86.72985797417624,363.81661214193605,277.0867541677598,-12.072119375791138,0.7142857142857143,63.68166369111309,6.357928873498851,27.978703644776218,0.022157419474073157,0.10677323702505802,9.628636020017009,2038.1339839455675,3749.8914930555557,0.15534803602430555,0.040643248707056046,0.01907828077673912,0.0,0.0,0.0,4.585000000000036,3.2715376226826347,3.2715376226826347,ok
1003_t0028_s001,1003,1.516,3,211.25031656458654,32.188681434143874,170.17304959565257,304.25883264860863,134.08578305295606,-2.8477026424098355,0.23648648648648649,59.349892628196535,6.804625447136459,25.85395590009194,0.039327061690883035,0.18155827954932996,-0.43143432167227774,2371.2704377944115,4395.182291666667,0.209564208984375,0.025850221514701843,0.01980450004339218,0.0,0.0,0.0,1.5159999999999627,1.9788918205805237,1.9788918205805237,ok
1003_t0029_s001,1003,4.801,4,235.62854860663268,96.17181898353115,87.45799659702185,416.0407997007435,328.58280310372163,-37.711904247108414,0.4863731656184486,67.46929477038752,5.202100968398989,23.29092355301671,0.028162119468231737,0.15387505570958043,3.0652292684994706,2062.3140386831506,3747.775248344371,0.18112000724337748,0.058558009564876556,0.026715710759162903,0.0,0.0,0.0,4.800999999999931,0.8331597583836821,0.8331597583836821,ok
1003_t0030_s001,1003,0.524,10,,,,,,,,63.68566089899027,5.075182957357984,18.56764585922467,,,-1.2783901767381929,2240.529621374151,4056.5257352941176,0.19608800551470587,0.035425834357738495,0.015798887237906456,0.0,0.0,0.0,0.525000000000091,19.047619047615747,19.047619047615747,ok
1003_t0031_s001,1003,3.422,13,250.16967846431385,54.626065374275875,95.01377353537008,411.3282335809737,316.3144600456036,-39.50362691427874,0.7728613569321534,65.5035881426584,7.2096831879495475,31.936803332626567,0.02531387899866543,0.1331752161701601,8.600645843920491,2012.6488704465207,3781.0309579439254,0.15660137996495327,0.05448293685913086,0.031537361443042755,0.0,0.0,0.0,3.421999999999912,3.798947983635399,3.798947983635399,ok
1003_t0031_s002,1003,5.604,14,246.37020400860087,55.86129181011947,94.94856763075131,408.4068296442819,313.4582620135306,-11.768997112657564,0.6014362657091562,64.37668519914925,6.746574706408404,26.734026785875848,0.020029392415963326,0.11345591630595578,7.698182026552381,2303.913008544239,4165.571732954545,0.20263117009943182,0.04593731462955475,0.027323542162775993,0.0,0.0,0.0,5.604000000000042,2.498215560314043,2.498215560314043,ok
1003_t0031_s003,1003,3.843,15,231.39405906218983,43.76587472167182,163.6177543289348,353.71086908603263,190.09311475709782,-31.04515956426064,0.6876640419947506,60.368582402486076,6.681642768837159,29.908867294258513,0.034634278305317984,0.12377482697108033,8.388774814989018,2255.7424561655953,4265.625,0.1667460291838843,0.030097641050815582,0.01704646460711956,0.0,0.0,0.0,3.8430000000000746,3.9032006245120243,3.9032006245120243,ok
1003_t0032_s001,1003,6.064,30,112.8276461277958,15.183396719050883,75.57317555748438,159.86860342334774,84.29542786586336,-0.5726322505541807,0.6915422885572139,60.72496239896066,6.854319565465094,31.268274030911122,0.02571004390557871,0.09688056637763275,8.124794909007866,1939.136911481567,3747.779605263158,0.16309878700657895,0.03092779777944088,0.016249017789959908,0.0,0.0,0.0,6.064000000000078,4.947229551451123,4.947229551451123,ok
1003_t0032_s002,1003,6.912,26,142.97875819712752,48.06703324693897,83.89767580218162,491.92103996462686,408.0233641624452,-0.8019597225597288,0.4578488372093023,58.0936580395535,10.263560152389395,39.02494837624218,0.02655356803808233,0.10933836988998026,7.667924682391799,2310.1302483015,4327.440956221199,0.2064214609735023,0.03207186982035637,0.02869957871735096,0.8800000000000003,2.0,0.44000000000000017,6.032000000000034,3.7615740740740553,4.310344827586182,ok
1003_t0032_s003,1003,12.18,27,119.63527590496325,21.831147198690964,85.41792262018086,228.83049814940958,143.41257552922872,-1.5719805304203034,0.4674897119341564,60.96516970910336,7.795199781511991,39.76934241730029,0.021530994737808715,0.1084847746645662,4.87355658560003,2358.8161240945697,4390.35843175853,0.2190063156167979,0.032907720655202866,0.022186091169714928,0.0,0.0,0.0,12.17999999999995,2.2167487684729155,2.2167487684729155,ok
1003_t0032_s004,1003,2.923,9,121.18404490418486,11.938971522473285,92.40247994911051,148.52420670649448,56.12172675738397,-1.5521410275376346,0.6262975778546713,63.01851853881125,5.521450267178398,23.09002584337452,0.025258080650787763,0.12401511563047296,6.07693772557369,2275.1158090130966,4202.10597826087,0.21002993376358695,0.035296324640512466,0.011965742334723473,0.0,0.0,0.0,2.923000000000002,3.0790283954840896,3.0790283954840896,ok
1003_t0032_s005,1003,1.621,7,128.38023303821575,26.308789515873006,91.15600808880835,196.2908731813344,105.13486509252606,7.741521722264172,0.8238993710691824,64.36435885528593,6.199556689493923,27.26985199213385,0.02538205956910019,0.1033510207055296,7.106625379103064,1816.537503898214,3574.448529411765,0.13991651348039216,0.043189652264118195,0.020608870312571526,0.0,0.0,0.0,1.620999999999981,4.31832202344237,4.31832202344237,ok
1003_t0032_s006,1003,8.21,28,111.85500532032452,23.43344577329272,75.6271407044717,232.6547721753793,157.02763147090758,-5.5150385796324635,0.5122249388753056,59.301682394687795,8.019987386962992,36.840909984565855,0.01958624698635764,0.11362263743779676,6.117739716140103,2230.846729106034,4185.098492217899,0.19674314506322957,0.027361564338207245,0.01906282640993595,0.6100000000000003,1.0,0.6100000000000003,7.599999999999922,3.410475030450702,3.684210526315827,ok
1003_t0032_s007,1003,1.861,6,151.5330088876103,31.675180513686673,97.28685639241093,225.34330758106688,128.05645118865596,38.09721463452106,0.5901639344262295,60.593937636774776,10.645078224695137,35.85963853429536,0.02814376288947979,0.08553076242280831,6.510122177703714,2259.02328684542,4113.612288135593,0.19434421345338984,0.03796178475022316,0.0223938450217247,0.22999999999999998,1.0,0.22999999999999998,1.63099999999999,3.2240730789898078,3.67872470876765,ok
1003_t0032_s008,1003,7.461,27,142.39998041141916,41.11686158228521,91.69355044068334,476.0007202730861,384.30716983240274,-0.48100079386897593,0.46837146702557203,61.113223860335786,9.192659592117943,38.48534664129824,0.020502565953911152,0.0992995627768772,6.870964038185469,2548.64692992052,4563.5016025641025,0.23876953125,0.03715718537569046,0.023313390091061592,0.7799999999999998,1.0,0.7799999999999998,6.681000000000013,3.6188178528347343,4.041311180960926,ok
1003_t0032_s009,1003,8.922,36,126.16097820905823,27.262067805577722,89.03991439798448,249.78546403439384,160.74554963640935,1.4492487468960438,0.4949381327334083,56.72085392894,10.160339718449851,39.03820228773923,0.026647137971344496,0.10448778096967362,7.4817768087344945,2119.6264356336046,4132.560483870968,0.17872318828405018,0.027038421481847763,0.021230196580290794,1.0899999999999999,2.0,0.5449999999999999,7.832000000000026,4.034969737726955,4.596527068437166,ok
1003_t0032_s010,1003,3.623,17,167.07254746043336,67.81425285203626,102.57972306222644,491.8901927986777,389.31046973645124,13.429592018885144,0.6713091922005571,64.9114591444533,6.445183067544253,30.09019278129395,0.027520202770407533,0.12006479452520216,6.9254832577021865,2359.9089878020613,4204.358552631579,0.21140008223684212,0.04693896695971489,0.017232097685337067,0.0,0.0,0.0,3.6230000000000473,4.6922439966877665,4.6922439966877665,ok
1003_t0032_s011,1003,4.364,19,146.7589435345871,48.41433259204831,84.05782478580475,490.26684313176054,406.20901834595577,-0.22156125564541848,0.5496535796766744,58.46657222725626,9.598707370394356,35.775367192034736,0.023534129614037093,0.10476790927970063,7.770919025868533,2369.7893557337134,4334.625912408759,0.2100999372718978,0.028695037588477135,0.01794063113629818,0.48,2.0,0.24,3.883999999999919,4.353803849679275,4.8918640576726045,ok
1003_t0032_s012,1003,6.345,23,195.367944483914,37.66082933438895,95.5059620081462,267.05079661860043,171.54483461045425,-1.6231382672231105,0.5863708399366085,60.464076885348774,10.689034793108059,39.897017335489636,0.02321083926457224,0.0971880757894373,9.358969720040546,2080.394084037375,4077.2220477386936,0.15374234453517588,0.03933180123567581,0.02811623178422451,0.9899999999999999,3.0,0.32999999999999996,5.3549999999998,3.6249014972420373,4.295051353875044,ok
1003_t0032_s013,1003,4.464,14,146.47048923950084,35.479182353346786,78.44286787410807,247.16992111777213,168.72705324366405,3.596268910271203,0.5417607223476298,59.67739097783428,8.283701085298636,32.79707007214928,0.027107331886257746,0.1104903457922275,7.633559210070373,2332.0370163833536,4307.03125,0.19783412388392857,0.030150743201375008,0.017043525353074074,0.21000000000000002,1.0,0.21000000000000002,4.253999999999942,3.136200716845919,3.291020216267088,ok
1003_t0032_s014,1003,4.904,22,143.9854851542107,44.014481714833636,82.64265043814342,251.62435644601163,168.9817060078682,-3.4468319390008264,0.5236139630390144,58.05367447257164,9.559944244517258,35.90718597297985,0.03284436210834613,0.11514275803774365,6.454519042638492,2225.1186828006244,4267.857142857143,0.19058187905844157,0.028782932087779045,0.0191640704870224,0.3500000000000001,1.0,0.3500000000000001,4.553999999999997,4.486133768352369,4.830917874396139,ok
1003_t0032_s015,1003,13.773,67,148.90690626174975,39.70859995831893,76.02161310675633,483.20995326068623,407.1883401539299,-1.1588433177182536,0.586608442503639,59.95614179243143,9.295166557690472,36.7924130514071,0.026413849695389423,0.10896409418033991,7.60633955298175,2222.0783728802407,4125.598172853828,0.188982970200116,0.03305421397089958,0.021724563091993332,1.3699999999999988,5.0,0.27399999999999974,12.403000000000139,4.86459014012919,5.401918890590926,ok
1003_t0032_s016,1003,6.003,22,143.57713131555363,39.17227246986902,87.34044832754336,374.1756818614123,286.8352335338689,-1.847887430448088,0.542713567839196,59.736484880752634,10.120555009654254,40.672927526926244,0.028242325944296705,0.12468209394862957,7.389363888862107,2009.1671548949594,3886.677194148936,0.15953550947473405,0.03675789386034012,0.02766292355954647,0.52,1.0,0.52,5.4829999999999295,3.664834249541939,4.012401969724655,ok
1003_t0032_s017,1003,11.761,49,134.80376509165717,43.01647084369785,78.08984786936084,489.9378157263885,411.8479678570277,-2.034739899069453,0.5643648763853367,58.61195602508933,10.54120755081562,40.77654139526577,0.026929448725924655,0.10237087904808341,8.468964895181948,2076.000058907658,4042.1195652173915,0.15999570100203805,0.03174910694360733,0.021444912999868393,1.55,3.0,0.5166666666666667,10.210999999999967,4.166312388402359,4.798746449906979,ok
1003_t0032_s018,1003,5.128,24,117.76647843882725,20.214666960541233,79.65064556355206,179.2349655038279,99.58431994027585,-3.4020771346857086,0.5697445972495089,60.48016224263349,9.218015505894943,35.84053249311459,0.024534916392024927,0.1291946923062402,6.121699157024965,2136.2164251893473,4009.704968944099,0.18226234957298137,0.03315798193216324,0.017860444262623787,0.4099999999999997,1.0,0.4099999999999997,4.717999999999929,4.680187207488364,5.086901229334541,ok
1003_t0033_s001,1003,1.382,6,124.77195981443857,11.1376904588142,106.02079087971424,143.0526707767114,37.03187989699717,-32.31343832988859,0.5703703703703704,67.25151794458833,4.643698742114349,18.672023648569514,0.0165322167647164,0.10833043940994784,3.2361983942912884,2190.455127697809,4036.221590909091,0.1868563565340909,0.05442150682210922,0.016856428235769272,0.0,0.0,0.0,1.3820000000000618,4.341534008682873,4.341534008682873,ok
1003_t0034_s001,1003,5.006,19,93.9424338920894,24.533375966786146,74.949956267322,183.77922375220058,108.82926748487859,-12.723572536396594,0.5150905432595574,59.140483833625346,7.199247673888434,33.21307559640257,0.023873330445645033,0.10612619332888501,5.9908477398829225,2134.422901896788,4131.170382165605,0.17883223029458598,0.026743127033114433,0.01642392762005329,0.0,0.0,0.0,5.005999999999858,3.7954454654415777,3.7954454654415777,ok
1003_t0034_s002,1003,12.374,43,104.31323145042994,17.591321048352018,75.0613457761033,225.109679232048,150.04833345594471,-0.6384069385853045,0.6247974068071313,60.179406214914295,9.008009008752056,38.13650045149174,0.023273868433215984,0.10197286999697928,7.8356110417660725,2294.0693593806172,4228.137112403101,0.1897685521640827,0.03218833729624748,0.017902417108416557,0.8599999999999994,3.0,0.28666666666666646,11.514000000000024,3.475028285113942,3.734583984714253,ok
1003_t0034_s004,1003,15.929,45,102.62662691336153,15.970580000416412,75.01112968881216,160.68642001325662,85.67529032444446,-0.45611815539723766,0.643801132787917,61.29008934993626,8.86155483898188,41.719268994582066,0.026284283215312086,0.10640526434169893,7.172347808188133,2319.7897903037656,4236.900727911647,0.20145033258032127,0.03592516854405403,0.018606210127472878,1.0499999999999998,4.0,0.26249999999999996,14.879000000000087,2.825036097683455,3.0243968008602553,ok
1003_t0034_s005,1003,7.364,21,109.79815292693861,29.078144046816142,75.3090989092186,450.64507030354196,375.33597139432334,-2.6312353071403383,0.5525238744884038,60.46951668984663,9.037500839168436,37.95475916636642,0.02227859780021081,0.10874119964773647,7.907891409317644,2592.195341791045,4532.535173160173,0.23672551406926406,0.034262653440237045,0.01898711360991001,0.0,0.0,0.0,7.363999999999805,2.851711026616045,2.851711026616045,ok
1003_t0034_s006,1003,10.92,35,103.03160562475557,17.453965218396142,75.13724985077613,172.6653399063725,97.52809005559638,-1.4854941908626136,0.6740128558310376,61.77058879998651,8.4827496277307,38.99031422235584,0.021348519329441654,0.10850206217164991,8.016444002734506,2312.49004189041,4208.310489766081,0.19603635553728072,0.035517312586307526,0.015242807567119598,0.3500000000000001,1.0,0.3500000000000001,10.569999999999846,3.2051282051282506,3.311258278145744,ok
1003_t0034_s007,1003,3.461,11,135.46938283890157,39.86657688083327,77.56571903446437,321.9981680462048,244.43244901174043,-30.048361675801807,0.5947521865889213,61.648711905787934,8.154497643292688,33.0119023409291,0.024597035590502924,0.10381388078705751,7.039851166976358,2413.8763834546057,4368.907683486239,0.20471527379587157,0.0362795889377594,0.01576509326696396,0.0,0.0,0.0,3.4610000000000127,3.1782721756717596,3.1782721756717596,ok
1003_t0034_s008,1003,11.363,36,117.07716174357222,29.77463665456283,75.10522268857285,281.2837489163108,206.17852622773796,-0.817249256110405,0.616946160635481,60.610304973976646,9.052160703722784,39.10178829999465,0.028514125711322058,0.11057665796848777,6.984865668616171,2398.0658693676633,4429.709445224719,0.19762086332514045,0.03382962942123413,0.01732042245566845,0.3600000000000001,2.0,0.18000000000000005,11.003000000000057,3.1681774179353885,3.2718349541034093,ok
1003_t0035_s001,1003,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1003_t0036_s001,1003,2.061,6,118.75814239484859,14.161652946560018,98.30548179147853,157.35215692264669,59.04667513116816,-4.6988296305483415,0.5369458128078818,67.90021581471665,4.308274598976966,18.366142084970974,0.015004985230658541,0.10852035261717322,1.8702283103291792,2096.14148264045,3952.283653846154,0.1897911658653846,0.057514239102602005,0.01988990046083927,0.0,0.0,0.0,2.060999999999922,2.9112081513829344,2.9112081513829344,ok
1003_t0037_s001,1003,2.206,8,227.38382025224817,31.797493640478258,178.79776647374095,313.96006581501973,135.16229934127878,-60.52439617696348,0.4377880184331797,54.01336792179676,11.118197557427063,35.53613680690158,0.02112584537553471,0.12381726494205564,7.174340444292992,2436.502787666402,4532.382246376812,0.21597599637681159,0.021999647840857506,0.020143495872616768,0.53,1.0,0.53,1.676000000000131,3.6264732547595306,4.773269689737098,ok
1003_t0037_s002,1003,0.7,2,194.47882465162022,22.49246682713827,175.78526996526634,286.9240825376208,111.13881257235445,35.199343151553684,0.5671641791044776,57.50814706524203,5.714644680106619,23.064066700800602,0.029665403982694634,0.12786041781732282,5.920849231039819,2613.6182271524467,4609.375,0.25732421875,0.018883705139160156,0.005734654609113932,0.0,0.0,0.0,0.7000000000000455,2.8571428571426716,2.8571428571426716,ok
1003_t0037_s003,1003,6.621,24,215.2721549559898,47.26601212572912,75.51678663138703,437.1768732459094,361.66008661452236,-5.180713159131601,0.6585735963581184,62.446972449748145,6.023500294073628,29.426220111374846,0.0237210581443757,0.10178826650954786,8.676971430048532,2321.408442948346,4120.471014492754,0.1948407306763285,0.0344088077545166,0.014806552790105343,0.0,0.0,0.0,6.620999999999867,3.624830086089787,3.624830086089787,ok
1003_t0037_s004,1003,11.783,40,211.29712079718905,30.745539075440234,160.14726711296382,336.67240513494374,176.52513802197993,0.6621837304920529,0.6280851063829788,63.17871761735523,8.057703285025935,36.786923934957954,0.01682073385182849,0.09386594154792223,9.196174683663036,2291.133585119634,4003.1546409214093,0.20623597349254744,0.04279245808720589,0.023764124140143394,0.3200000000000003,1.0,0.3200000000000003,11.462999999999901,3.3947212085207785,3.4894879176481153,ok
1003_t0037_s005,1003,1.08,4,227.34316480298446,35.545490059909554,177.64445943317546,281.7763398941413,104.13188046096585,-82.19922088279772,0.7714285714285715,64.17280967892813,5.287499235294821,19.277686651483684,0.01949174177288684,0.09866807290402571,9.299588752760409,2088.4986414559967,3665.4411764705883,0.17652803308823528,0.03895607963204384,0.013962958939373493,0.0,0.0,0.0,1.0799999999999272,3.7037037037039533,3.7037037037039533,ok
1003_t0038_s001,1003,1.38,5,126.473919456852,23.335094525524035,76.3873649183855,171.1643222840351,94.77695736564961,-13.455741964857069,0.5259259259259259,57.13294386590962,8.84464086424606,28.383819446089632,0.02369574575590376,0.1397727452689006,7.609891765629228,2022.1172397981607,4071.200284090909,0.1454190340909091,0.02208900637924671,0.014172562398016453,0.0,0.0,0.0,1.3800000000001091,3.623188405796815,3.623188405796815,ok
1003_t0039_s001,1003,2.0,9,238.52952497781232,40.31058443754883,165.6329632170515,305.6021200337655,139.96915681671402,-49.73004395792795,0.6700507614213198,61.13917136641525,6.884257352595066,28.41740605631435,0.02434392889125878,0.0970452265831035,10.148239785374065,2265.953875375356,4130.828373015873,0.18144686259920634,0.032150909304618835,0.017917580902576447,0.0,0.0,0.0,2.0,4.5,4.5,ok
1003_t0040_s001,1003,12.329,41,100.68890909719924,12.705600749508207,75.14503450193114,144.14201403414324,68.99697953221211,0.09480117439737101,0.5947925142392189,59.38234988469305,9.169403180438042,37.182807301985086,0.029692217247692276,0.10961603470659438,8.39861449182389,2106.0595211618675,4089.1758419689118,0.17247459925518135,0.029658399522304535,0.016182109713554382,0.7499999999999991,2.0,0.37499999999999956,11.57899999999995,3.325492740692689,3.5408929959409425,ok
1003_t0040_s002,1003,7.843,23,122.09429658561943,26.467335292509922,74.98887253658312,206.62650295696105,131.63763042037795,2.464293379618629,0.5198463508322664,58.20023624343295,11.176594483605859,38.321105896080724,0.03002246954094205,0.10483894692142558,6.999940384612914,2394.208164074157,4491.330030487805,0.2068287919207317,0.03142566606402397,0.019635464996099472,1.1300000000000003,2.0,0.5650000000000002,6.713000000000074,2.932551319648066,3.4261879934455157,ok
1003_t0040_s003,1003,9.689,30,125.97992398092337,29.260562902075478,74.95829066567381,223.3182322926578,148.35994162698398,3.8197229366587777,0.6569948186528497,62.88927958048012,9.410469014267983,39.202468252299674,0.023389810622925805,0.10734484249961121,7.245298644443016,2250.91819563576,4109.091377887788,0.18391443636551155,0.044592343270778656,0.024556411430239677,0.69,2.0,0.345,8.999000000000079,3.0962947672618184,3.333703744860511,ok
1003_t0040_s004,1003,8.884,19,121.46894331991028,30.695671931629573,75.18010756807747,208.25679462958138,133.0766870615039,0.07472368984824664,0.5276836158192091,58.33983671869961,11.429599507095443,40.57870567398407,0.02852503504439627,0.11332105658609137,6.539478978115362,2378.8355531052566,4471.223021582734,0.1962925753147482,0.03287174552679062,0.022062957286834717,1.7399999999999989,5.0,0.34799999999999975,7.144000000000016,2.138676271949569,2.6595744680851006,ok
1003_t0040_s005,1003,2.041,7,127.44242560360935,30.30254363695546,76.61075706372974,211.67563909477678,135.06488203104703,23.07567201162065,0.6915422885572139,65.20271975000901,6.404114737086692,30.912350075817827,0.026766676395877192,0.1066922357716271,6.783276746621805,2521.2442272566846,4460.205078125,0.2146759033203125,0.04677435755729675,0.017288511618971825,0.0,0.0,0.0,2.04099999999994,3.4296913277806005,3.4296913277806005,ok
1003_t0040_s006,1003,1.981,9,116.71408553215957,33.41742588980631,76.15596856171165,222.93943441016265,146.783465848451,-16.086859833051946,0.7128205128205128,63.293371403114456,6.53922958558084,28.231694914056447,0.03558074567888653,0.11887026892839082,6.573478252885415,2184.2706746003787,4064.7681451612902,0.17896295362903225,0.03875025361776352,0.01318453624844551,0.0,0.0,0.0,1.9809999999999945,4.543160020191835,4.543160020191835,ok
1003_t0040_s007,1003,9.284,29,117.56623464491378,28.188197067869524,76.50108788883438,289.12245621962023,212.62136833078586,-2.194085922884949,0.6572972972972972,63.5228010704523,8.241778046884347,33.9018481285457,0.02387274907339926,0.10354664498913681,7.530304807703529,2128.889483916179,4018.094931271478,0.16367153941151202,0.04514181613922119,0.02183379977941513,0.0,0.0,0.0,9.284000000000106,3.1236535975872113,3.1236535975872113,ok
1003_t0040_s008,1003,6.13,23,109.86657104990249,25.57473596688897,75.1658727328619,214.5604680933701,139.39459536050822,-4.166506859202627,0.740983606557377,63.918572369767645,6.076932828181239,27.96798091420186,0.023086838687061993,0.11013198699261861,7.189395435791096,2122.467787364752,3915.6901041666665,0.16638692220052084,0.040834758430719376,0.016057003289461136,0.0,0.0,0.0,6.130000000000109,3.7520391517128204,3.7520391517128204,ok
1003_t0040_s009,1003,0.761,4,121.61518509084836,43.22145755569907,78.75809708190585,219.12737956879624,140.3692824868904,-166.59486937432396,0.9315068493150684,66.76188606533248,4.231228754769338,17.40459632426922,0.03339086063154005,0.1124499356928807,6.860077455774094,1888.9537815752137,3903.6458333333335,0.11244710286458333,0.05141804739832878,0.011053815484046936,0.0,0.0,0.0,0.7609999999999673,5.256241787122434,5.256241787122434,ok
1003_t0040_s010,1003,16.51,38,136.34293935819403,42.577925488990836,75.02596028223957,339.8357267068273,264.80976642458774,-2.475538326366072,0.558252427184466,62.32174886129842,10.513824140579965,39.76033315934151,0.025931580893559087,0.10492097496765998,6.149535384161978,2355.9595234697344,4263.762718023256,0.19801318737887597,0.045664120465517044,0.025152303278446198,2.08,4.0,0.52,14.42999999999999,2.3016353725015155,2.633402633402635,ok
1003_t0040_s011,1003,5.602,16,157.08336516090475,48.60971493630301,84.02816634944065,275.45709867101726,191.4289323215766,3.291329310815299,0.6840215439856373,64.9784030911509,7.927284216162904,36.69728840893723,0.022675342577672942,0.10816342929935313,6.653022773024303,2383.828189394748,4296.075994318182,0.18699229847301135,0.05085146427154541,0.01996867172420025,0.0,0.0,0.0,5.602000000000089,2.8561228132809258,2.8561228132809258,ok
1003_t0040_s012,1003,4.961,12,154.62894822804694,52.97012481971645,77.1501906551978,452.9231974487839,375.7730067935861,-8.070138015437626,0.6511156186612576,63.57976029981269,8.993741206152258,36.576031490469674,0.0224660355507462,0.10720691000280107,8.45477174834263,2362.1294915921617,4249.098557692308,0.19263321314102563,0.046011559665203094,0.02078847959637642,0.0,0.0,0.0,4.961000000000013,2.418867163878244,2.418867163878244,ok
1003_t0040_s013,1003,4.103,13,138.66767967037896,50.128683196798555,82.50512668551693,286.6262273053224,204.12110061980547,2.9875124816684155,0.687960687960688,64.42672760629043,7.652326425049722,35.03127872672142,0.02151431717618811,0.10028725101796715,8.721117346780161,2170.9460280324433,3976.8047480620153,0.17321871971899225,0.04663998633623123,0.020713860169053078,0.0,0.0,0.0,4.102999999999838,3.1684133560810412,3.1684133560810412,ok
1003_t0040_s014,1003,0.74,3,133.22150713853446,39.580643596483355,76.15086000926792,191.3812322558229,115.23037224655499,-81.13067312404769,0.5352112676056338,62.3468974097579,9.65282587474804,27.87950127907576,0.03421786470042366,0.1537434017647701,4.550816490327921,2486.182158405719,4546.223958333333,0.22957356770833334,0.04395398870110512,0.014099172316491604,0.0,0.0,0.0,0.7400000000000091,4.054054054054005,4.054054054054005,ok
