sentence_id,debate_audio_id,n_syllables,syllable_rate_per_sec,articulation_rate_syll_per_sec,egemaps_F0semitoneFrom27.5Hz_sma3nz_amean,egemaps_F0semitoneFrom27.5Hz_sma3nz_stddevNorm,egemaps_F0semitoneFrom27.5Hz_sma3nz_percentile20.0,egemaps_F0semitoneFrom27.5Hz_sma3nz_percentile50.0,egemaps_F0semitoneFrom27.5Hz_sma3nz_percentile80.0,egemaps_F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,egemaps_F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,egemaps_F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,egemaps_F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,egemaps_F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,egemaps_loudness_sma3_amean,egemaps_loudness_sma3_stddevNorm,egemaps_loudness_sma3_percentile20.0,egemaps_loudness_sma3_percentile50.0,egemaps_loudness_sma3_percentile80.0,egemaps_loudness_sma3_pctlrange0-2,egemaps_loudness_sma3_meanRisingSlope,egemaps_loudness_sma3_stddevRisingSlope,egemaps_loudness_sma3_meanFallingSlope,egemaps_loudness_sma3_stddevFallingSlope,egemaps_spectralFlux_sma3_amean,egemaps_spectralFlux_sma3_stddevNorm,egemaps_mfcc1_sma3_amean,egemaps_mfcc1_sma3_stddevNorm,egemaps_mfcc2_sma3_amean,egemaps_mfcc2_sma3_stddevNorm,egemaps_mfcc3_sma3_amean,egemaps_mfcc3_sma3_stddevNorm,egemaps_mfcc4_sma3_amean,egemaps_mfcc4_sma3_stddevNorm,egemaps_jitterLocal_sma3nz_amean,egemaps_jitterLocal_sma3nz_stddevNorm,egemaps_shimmerLocaldB_sma3nz_amean,egemaps_shimmerLocaldB_sma3nz_stddevNorm,egemaps_HNRdBACF_sma3nz_amean,egemaps_HNRdBACF_sma3nz_stddevNorm,egemaps_logRelF0-H1-H2_sma3nz_amean,egemaps_logRelF0-H1-H2_sma3nz_stddevNorm,egemaps_logRelF0-H1-A3_sma3nz_amean,egemaps_logRelF0-H1-A3_sma3nz_stddevNorm,egemaps_F1frequency_sma3nz_amean,egemaps_F1frequency_sma3nz_stddevNorm,egemaps_F1bandwidth_sma3nz_amean,egemaps_F1bandwidth_sma3nz_stddevNorm,egemaps_F1amplitudeLogRelF0_sma3nz_amean,egemaps_F1amplitudeLogRelF0_sma3nz_stddevNorm,egemaps_F2frequency_sma3nz_amean,egemaps_F2frequency_sma3nz_stddevNorm,egemaps_F2bandwidth_sma3nz_amean,egemaps_F2bandwidth_sma3nz_stddevNorm,egemaps_F2amplitudeLogRelF0_sma3nz_amean,egemaps_F2amplitudeLogRelF0_sma3nz_stddevNorm,egemaps_F3frequency_sma3nz_amean,egemaps_F3frequency_sma3nz_stddevNorm,egemaps_F3bandwidth_sma3nz_amean,egemaps_F3bandwidth_sma3nz_stddevNorm,egemaps_F3amplitudeLogRelF0_sma3nz_amean,egemaps_F3amplitudeLogRelF0_sma3nz_stddevNorm,egemaps_alphaRatioV_sma3nz_amean,egemaps_alphaRatioV_sma3nz_stddevNorm,egemaps_hammarbergIndexV_sma3nz_amean,egemaps_hammarbergIndexV_sma3nz_stddevNorm,egemaps_slopeV0-500_sma3nz_amean,egemaps_slopeV0-500_sma3nz_stddevNorm,egemaps_slopeV500-1500_sma3nz_amean,egemaps_slopeV500-1500_sma3nz_stddevNorm,egemaps_spectralFluxV_sma3nz_amean,egemaps_spectralFluxV_sma3nz_stddevNorm,egemaps_mfcc1V_sma3nz_amean,egemaps_mfcc1V_sma3nz_stddevNorm,egemaps_mfcc2V_sma3nz_amean,egemaps_mfcc2V_sma3nz_stddevNorm,egemaps_mfcc3V_sma3nz_amean,egemaps_mfcc3V_sma3nz_stddevNorm,egemaps_mfcc4V_sma3nz_amean,egemaps_mfcc4V_sma3nz_stddevNorm,egemaps_alphaRatioUV_sma3nz_amean,egemaps_hammarbergIndexUV_sma3nz_amean,egemaps_slopeUV0-500_sma3nz_amean,egemaps_slopeUV500-1500_sma3nz_amean,egemaps_spectralFluxUV_sma3nz_amean,egemaps_loudnessPeaksPerSec,egemaps_VoicedSegmentsPerSec,egemaps_MeanVoicedSegmentLengthSec,egemaps_StddevVoicedSegmentLengthSec,egemaps_MeanUnvoicedSegmentLength,egemaps_StddevUnvoicedSegmentLength,egemaps_equivalentSoundLevel_dBp,feature_status
1003_t0012_s006,1003,28,3.867403314917127,5.147058823529403,30.907896041870117,0.17656289041042328,28.360881805419922,29.695987701416016,31.941335678100586,3.580453872680664,79.19572448730469,69.9500503540039,-24.032726287841797,55.36758041381836,0.5763882994651794,0.7556451559066772,0.14868131279945374,0.49836859107017517,0.9559719562530518,0.8072906732559204,8.153955459594727,4.132233142852783,7.359845161437988,3.46114182472229,0.1837741583585739,0.9912996292114258,9.650979995727539,1.2364057302474976,3.8052444458007812,2.047837734222412,19.54595184326172,0.6041659712791443,-8.692168235778809,-1.3868480920791626,0.01799274981021881,1.174332618713379,1.0684716701507568,0.7058266997337341,5.181650161743164,0.5447460412979126,4.517941951751709,2.5513916015625,15.612693786621094,0.8118560314178467,838.5712890625,0.3126741647720337,1098.7733154296875,0.25417274236679077,-125.56869506835938,-0.7197362184524536,1855.8160400390625,0.14982114732265472,1004.0111694335938,0.3267921805381775,-122.81968688964844,-0.723931610584259,2835.720458984375,0.09346997737884521,797.8179321289062,0.3940800130367279,-122.64015197753906,-0.7253988981246948,-5.6397786140441895,-1.6033905744552612,12.803583145141602,0.810613751411438,0.054927583783864975,0.31700384616851807,-0.0003344436117913574,-46.0474739074707,0.27784812450408936,0.6068952679634094,15.632706642150879,0.7803861498832703,2.209566354751587,4.450861930847168,18.99637794494629,0.7543959617614746,-12.452089309692383,-1.049129843711853,-2.1240499019622803,8.543848991394043,0.028574097901582718,0.013305529952049255,0.11953769624233246,3.4578146934509277,2.3676881790161133,0.16588234901428223,0.11626839637756348,0.22277778387069702,0.32825812697410583,-27.989450454711914,ok
1003_t0012_s007,1003,21,3.830020062009849,4.9964311206281184,30.316238403320312,0.28203555941581726,25.438058853149414,28.872333526611328,32.25548553466797,6.817426681518555,701.3035888671875,1193.1304931640625,80.22796630859375,72.22454071044922,0.5776594281196594,0.7810310125350952,0.16490373015403748,0.4364352524280548,0.9818976521492004,0.8169939517974854,9.932188987731934,6.24887228012085,7.719903945922852,4.815611839294434,0.19401203095912933,0.9833833575248718,10.827859878540039,1.1412442922592163,2.418280839920044,3.5421299934387207,17.379697799682617,0.6099223494529724,-15.393115043640137,-0.9501055479049683,0.01834334433078766,0.9933186173439026,1.1367073059082031,0.7434895634651184,4.040821552276611,0.5656273365020752,1.598315715789795,3.494283437728882,11.878332138061523,1.1684619188308716,812.7929077148438,0.3278310298919678,1156.457275390625,0.23128056526184082,-130.40625,-0.684289813041687,1859.074462890625,0.17469163239002228,915.1846923828125,0.3993268609046936,-126.8116455078125,-0.6906523108482361,2827.2099609375,0.09789267927408218,805.995849609375,0.3309458792209625,-125.9376220703125,-0.7051138877868652,-4.956277847290039,-1.766023874282837,10.85333251953125,1.0133273601531982,0.0477813221514225,0.39701250195503235,-0.00743330642580986,-2.4023077487945557,0.3082728683948517,0.58583003282547,16.952190399169922,0.737163245677948,-0.0694717988371849,-141.92416381835938,17.890262603759766,0.6428797245025635,-22.103172302246094,-0.718876838684082,-1.79184889793396,7.562541961669922,0.022944802418351173,0.009540858678519726,0.1249840259552002,3.107861280441284,3.327172040939331,0.1066666692495346,0.06191391497850418,0.19437499344348907,0.4020878076553345,-27.776199340820312,ok
1003_t0012_s008,1003,1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1003_t0013_s001,1003,1,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1003_t0013_s002,1003,28,3.5618878005342833,4.261147466139065,30.965747833251953,0.2654452621936798,26.242568969726562,29.17987632751465,32.212833404541016,5.970264434814453,144.8397979736328,93.24343872070312,214.5143585205078,273.4446716308594,0.6565585732460022,0.6967246532440186,0.27889618277549744,0.5120437145233154,1.1106033325195312,0.8317071199417114,9.760188102722168,3.678206443786621,8.381316184997559,5.438323974609375,0.2176637053489685,0.9395312666893005,8.7022066116333,1.3896276950836182,0.5275347232818604,13.579941749572754,19.657987594604492,0.5674175024032593,-10.64413070678711,-1.248989462852478,0.023660933598876,1.6432777643203735,1.1833053827285767,0.7296414971351624,3.4355547428131104,0.8242380619049072,0.4396205246448517,17.828857421875,10.43713092803955,1.3340461254119873,827.3539428710938,0.34064316749572754,1076.4986572265625,0.36027011275291443,-127.74533081054688,-0.7101752758026123,1877.0899658203125,0.15913869440555573,972.9625854492188,0.4078858196735382,-123.72355651855469,-0.7211999297142029,2817.138916015625,0.09755536913871765,859.0177001953125,0.4447445571422577,-121.89013671875,-0.7490947246551514,-3.4160854816436768,-2.628697156906128,8.96837043762207,1.1744792461395264,0.05461305007338524,0.36186090111732483,-0.009264040738344193,-1.871599793434143,0.34628060460090637,0.5297957062721252,13.50556755065918,0.9771963357925415,-0.7075556516647339,-12.52865982055664,20.161718368530273,0.6698062419891357,-16.797496795654297,-0.8603519201278687,-1.0667144060134888,7.680899143218994,0.023582404479384422,0.006859574932605028,0.13251836597919464,3.5668790340423584,2.8205130100250244,0.13363635540008545,0.08777789026498795,0.23105262219905853,0.3552300035953522,-27.199857711791992,ok
1003_t0013_s003,1003,3,1.1106997408367272,1.1106997408367416,50.43242263793945,0.1545100063085556,44.77421188354492,51.092323303222656,55.75867462158203,10.98446273803711,279.2100524902344,204.05694580078125,71.1471939086914,59.85487747192383,1.9159764051437378,0.15197569131851196,1.6071423292160034,1.9735698699951172,2.171684980392456,0.5645426511764526,4.944257736206055,3.1503796577453613,4.064284324645996,2.7032268047332764,0.7773271799087524,0.27359890937805176,-2.1385626792907715,-1.9977577924728394,-27.767330169677734,-0.22719703614711761,-13.295727729797363,-0.4282550811767578,-18.963407516479492,-0.33339715003967285,0.03662601858377457,0.8026178479194641,1.549778699874878,0.3474141061306,0.9229992032051086,3.1776793003082275,4.929327964782715,2.6269876956939697,10.125880241394043,0.9122608304023743,1006.141845703125,0.20578698813915253,1142.9764404296875,0.17188604176044464,-156.89642333984375,-0.5162362456321716,1932.594482421875,0.08854294568300247,1169.44091796875,0.17594732344150543,-134.1048583984375,-0.6562578082084656,2817.17822265625,0.06359945237636566,982.5704345703125,0.2488703429698944,-135.0948028564453,-0.6417537927627563,3.045780658721924,1.1828923225402832,11.29218578338623,0.4121478497982025,0.060057271271944046,0.17701277136802673,-0.0037801999133080244,-1.8895667791366577,0.8235836625099182,0.2488299459218979,-0.16877341270446777,-31.61258888244629,-27.42072868347168,-0.2646526098251343,-14.98559856414795,-0.41911017894744873,-21.895553588867188,-0.2599274814128876,4.693788051605225,4.757421016693115,0.0646245926618576,0.0011160203721374273,0.7672041654586792,5.576208114624023,3.802281618118286,0.07800000160932541,0.05895761400461197,0.20624999701976776,0.3452150523662567,-19.663728713989258,ok
1003_t0014_s001,1003,9,2.8028651510432887,2.9693170570769154,26.431711196899414,0.16179679334163666,21.443992614746094,29.221906661987305,30.22183609008789,8.777843475341797,27.380617141723633,8.92696475982666,31.071258544921875,11.016789436340332,0.5911949276924133,0.6320987343788147,0.2955338656902313,0.4918840527534485,0.8634985089302063,0.5679646730422974,5.928501605987549,3.2641992568969727,3.49013352394104,2.670647382736206,0.16604512929916382,0.9605282545089722,7.829272747039795,1.3800934553146362,-7.44386625289917,-1.2537517547607422,9.056381225585938,0.7966126799583435,-1.2782692909240723,-7.6442131996154785,0.015937184914946556,1.0811231136322021,1.4279342889785767,0.7516831755638123,3.7988784313201904,0.6014702916145325,6.968959331512451,1.05452299118042,14.933496475219727,0.5785043835639954,792.6126098632812,0.3689035177230835,1173.6485595703125,0.19381582736968994,-171.6212158203125,-0.3935282826423645,1775.840576171875,0.18374694883823395,1056.9990234375,0.3289266526699066,-170.6729278564453,-0.40042608976364136,2722.745361328125,0.12656250596046448,726.1931762695312,0.20744338631629944,-171.57357788085938,-0.3858706057071686,-5.145296096801758,-1.4200958013534546,13.66834545135498,0.477975457906723,0.04761864244937897,0.2767486870288849,-0.012928330339491367,-1.158160924911499,0.3204527795314789,0.7960337400436401,18.745100021362305,0.34710052609443665,-8.8445405960083,-1.4098172187805176,9.68673038482666,0.8861314654350281,-12.345513343811035,-1.1555607318878174,1.0062562227249146,7.065243721008301,0.024302581325173378,0.009701824747025967,0.14153903722763062,2.500000238418579,1.5873016119003296,0.08399999141693115,0.0372021459043026,0.43666666746139526,0.42070043087005615,-30.235780715942383,ok
1003_t0015_s001,1003,3,5.0,4.999999999999811,34.26371765136719,0.03295886889100075,33.08362579345703,34.26548767089844,35.44761276245117,2.3639869689941406,29.280921936035156,0.0,-17.074453353881836,0.0,0.48890888690948486,0.532730758190155,0.27034497261047363,0.3867800533771515,0.7066870927810669,0.43634212017059326,4.912410736083984,2.554076671600342,1.8806877136230469,3.652588129043579,0.13060037791728973,0.5168319344520569,16.11412811279297,0.6553070545196533,-0.3421419560909271,-31.90200424194336,20.438697814941406,0.8268730640411377,-5.640202045440674,-2.3525397777557373,0.01978018507361412,1.0510510206222534,1.027876377105713,0.5872219800949097,5.983575344085693,0.33886295557022095,4.9777021408081055,1.2642589807510376,12.768950462341309,0.5845824480056763,581.7075805664062,0.30271226167678833,1472.3004150390625,0.1400660127401352,-97.20575714111328,-0.8931319713592529,1602.255615234375,0.12026030570268631,1045.146484375,0.28381913900375366,-88.88372039794922,-0.9364643096923828,2564.999755859375,0.1010843813419342,1184.515380859375,0.38395121693611145,-89.16547393798828,-0.9294050931930542,-3.5932259559631348,-1.0472384691238403,12.338529586791992,0.7947317957878113,0.03750574588775635,0.3740886151790619,-0.003043500706553459,-4.912702560424805,0.15464873611927032,0.3483712375164032,20.28331184387207,0.5167508721351624,-5.730130195617676,-2.0057551860809326,15.177533149719238,1.3166899681091309,-3.3400251865386963,-4.262176990509033,-6.08535099029541,12.061189651489258,0.02221783809363842,-0.002692687790840864,0.08020726591348648,6.779661178588867,5.660377502441406,0.09666667133569717,0.0946337953209877,0.05999999865889549,0.029439203441143036,-32.24552536010742,ok
1003_t0015_s002,1003,1,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,too_short
1003_t0015_s003,1003,13,3.651685393258427,3.6516853932584246,34.601470947265625,0.07100892812013626,32.84578323364258,33.78972625732422,37.01121139526367,4.165428161621094,56.15399169921875,43.487056732177734,36.199302673339844,47.26667022705078,0.7158722877502441,0.548607587814331,0.3634536862373352,0.6401233077049255,1.0031496286392212,0.639695942401886,8.144872665405273,2.416198968887329,6.122745990753174,3.110813856124878,0.19210760295391083,0.8152361512184143,10.53780460357666,1.299641489982605,0.5373523831367493,29.76961326599121,7.467965126037598,1.9355915784835815,-11.256319999694824,-1.1767113208770752,0.014602700248360634,1.3742148876190186,0.9236195683479309,0.6255915760993958,7.1414713859558105,0.4097435772418976,0.26715224981307983,36.787086486816406,13.94434928894043,0.769441545009613,583.2340087890625,0.4619500935077667,1321.8726806640625,0.18724747002124786,-89.46365356445312,-1.0652368068695068,1602.3587646484375,0.1522989720106125,1008.2583618164062,0.305564284324646,-82.72311401367188,-1.0915635824203491,2614.3828125,0.0960378348827362,926.0286254882812,0.2520298957824707,-84.68375396728516,-1.0494439601898193,-7.188432216644287,-0.7611249685287476,14.919554710388184,0.4374360144138336,0.05159628018736839,0.298786461353302,-0.015228047966957092,-0.7625117897987366,0.23804302513599396,0.7377599477767944,17.28316879272461,0.37207093834877014,-4.693395614624023,-3.294994592666626,11.692407608032227,1.3058409690856934,-16.564998626708984,-0.7967595458030701,-0.6570453643798828,6.021864891052246,0.034972626715898514,-0.00740160932764411,0.12441276013851166,3.6619718074798584,2.0,0.2985714375972748,0.2586463987827301,0.18142856657505035,0.09046365320682526,-26.906455993652344,ok
1003_t0015_s004,1003,58,4.367141028537008,4.450924717980199,34.537593841552734,0.08159063011407852,32.671241760253906,34.61029815673828,36.39482116699219,3.7235794067382812,162.92626953125,160.25917053222656,17.806583404541016,14.46910572052002,0.6889517903327942,0.5238699316978455,0.3546786308288574,0.63836669921875,0.9708324074745178,0.6161537766456604,9.207842826843262,4.719376087188721,7.261005878448486,3.711759328842163,0.2109549343585968,0.7499985694885254,8.318995475769043,1.7638907432556152,1.5587924718856812,9.661799430847168,5.716292381286621,2.893990993499756,-9.656322479248047,-1.4097018241882324,0.015778159722685814,1.1048482656478882,1.0931193828582764,0.7572132349014282,5.834789752960205,0.6023045182228088,-0.18829390406608582,-52.99138259887695,12.174697875976562,0.7847906351089478,658.5778198242188,0.4167574942111969,1417.498779296875,0.2144576758146286,-115.84705352783203,-0.7974600791931152,1657.4925537109375,0.17611944675445557,1048.9547119140625,0.28939342498779297,-106.41646575927734,-0.8509010076522827,2677.304931640625,0.10574905574321747,1066.438720703125,0.40385138988494873,-108.23383331298828,-0.8194116353988647,-4.362199306488037,-1.163295865058899,13.188665390014648,0.556013286113739,0.04722943529486656,0.399436354637146,-0.008806818164885044,-1.4510747194290161,0.2866083085536957,0.6055718064308167,15.547102928161621,0.5857130885124207,-4.336626052856445,-3.037031412124634,4.8058342933654785,3.7993648052215576,-16.011367797851562,-0.8961804509162903,0.7592993378639221,5.325307846069336,0.025489168241620064,-0.000351408205460757,0.13924337923526764,4.521477222442627,3.3282907009124756,0.13818182051181793,0.09093635529279709,0.1388888955116272,0.13806958496570587,-27.39226722717285,ok
1003_t0015_s005,1003,11,5.729166666666667,5.729166666666789,34.58440399169922,0.08985211700201035,31.64188003540039,35.11729049682617,37.09135055541992,5.449470520019531,85.2607650756836,78.400146484375,22.711090087890625,8.604228973388672,0.8128689527511597,0.5733535289764404,0.35265204310417175,0.7021153569221497,1.248354196548462,0.8957021236419678,11.476043701171875,6.711395740509033,9.214912414550781,6.390817642211914,0.28786084055900574,0.7877119779586792,10.094483375549316,1.3072963953018188,1.2095880508422852,13.046455383300781,3.8902909755706787,3.3367693424224854,-16.738162994384766,-0.7809596657752991,0.014841504395008087,0.6093978881835938,0.994285523891449,0.6070731282234192,5.836959362030029,0.3998095691204071,-1.841916799545288,-4.46981143951416,10.700336456298828,0.7838146090507507,606.545166015625,0.4062383770942688,1408.1124267578125,0.23776322603225708,-90.24446105957031,-1.0282301902770996,1696.11474609375,0.1739557534456253,1031.740478515625,0.26051583886146545,-86.04948425292969,-1.0105048418045044,2659.4267578125,0.0866868868470192,1055.657470703125,0.44172224402427673,-86.1468734741211,-1.0064259767532349,-6.42118501663208,-0.9134873151779175,14.157476425170898,0.48690125346183777,0.05261725187301636,0.4006490409374237,-0.018854936584830284,-0.799132227897644,0.34986892342567444,0.7128599882125854,14.831148147583008,0.45566827058792114,-3.64754056930542,-3.9875648021698,4.887510776519775,2.9565932750701904,-20.19133758544922,-0.6821051836013794,-1.4497343301773071,6.859923362731934,0.03190687298774719,-0.011542652733623981,0.2102775275707245,5.759162425994873,3.7634408473968506,0.15142856538295746,0.10287698358297348,0.09428571164608002,0.046860627830028534,-25.05875015258789,ok
1003_t0015_s006,1003,13,3.359173126614987,3.3583053474554543,34.52414321899414,0.07558577507734299,32.99088668823242,33.79676055908203,35.34733963012695,2.3564529418945312,23.611143112182617,15.676366806030273,19.233522415161133,11.065302848815918,0.7160893678665161,0.5207468271255493,0.4192894697189331,0.6266089677810669,0.9672241806983948,0.5479347109794617,9.270777702331543,5.008884906768799,6.110287666320801,3.757110357284546,0.20643381774425507,0.9465625882148743,8.715534210205078,1.6447557210922241,6.416277885437012,2.222315549850464,11.92353343963623,1.346961498260498,-8.030004501342773,-1.5676969289779663,0.01167882140725851,1.024231195449829,0.8578423261642456,0.6742954254150391,7.363363265991211,0.44873321056365967,3.1803808212280273,3.032294273376465,14.588573455810547,0.693246066570282,546.3432006835938,0.4688863456249237,1296.9278564453125,0.17847393453121185,-82.18263244628906,-1.1386836767196655,1608.24609375,0.15558111667633057,909.64453125,0.31939002871513367,-77.55535125732422,-1.0922390222549438,2610.962158203125,0.10480107367038727,1026.672119140625,0.37756696343421936,-77.66134643554688,-1.0899162292480469,-7.280604362487793,-0.8195492029190063,14.474163055419922,0.563282310962677,0.04511121287941933,0.4455862045288086,-0.014059529639780521,-0.6884387731552124,0.24405282735824585,0.8902550935745239,15.265959739685059,0.5996458530426025,2.4259445667266846,5.405154705047607,14.434127807617188,1.2078266143798828,-13.056591987609863,-0.9015068411827087,0.2280639410018921,5.1007561683654785,0.02365918830037117,-1.8701239241636358e-05,0.139947310090065,4.404145240783691,2.6246719360351562,0.2409999966621399,0.18096685409545898,0.10818181931972504,0.06833316385746002,-26.631261825561523,ok
1003_t0016_s001,1003,16,3.477504890241252,3.6109230422026637,23.404678344726562,0.09034574031829834,21.256439208984375,23.63675880432129,25.55762481689453,4.301185607910156,138.9138641357422,136.5095977783203,21.462879180908203,10.001422882080078,0.6657074689865112,0.5663347244262695,0.3048458695411682,0.6184832453727722,0.9886287450790405,0.6837828755378723,8.410477638244629,4.559459686279297,5.787986755371094,3.2925121784210205,0.20624792575836182,0.6888423562049866,11.064177513122559,1.3312548398971558,7.431665897369385,1.5253981351852417,16.124513626098633,0.7675071954727173,-6.436550140380859,-1.4801485538482666,0.017391666769981384,0.8111501932144165,1.1481194496154785,0.6975094079971313,3.334052085876465,0.5948866605758667,8.78689956665039,1.1267062425613403,19.89093017578125,0.438294917345047,551.703125,0.40776222944259644,1242.7646484375,0.22406154870986938,-113.75377655029297,-0.808505654335022,1557.93017578125,0.174857035279274,891.3143920898438,0.2053980678319931,-114.73448944091797,-0.7903777956962585,2584.734619140625,0.1015796810388565,815.159423828125,0.2959677278995514,-117.03295135498047,-0.752649188041687,-8.204411506652832,-0.7175867557525635,16.203601837158203,0.47342050075531006,0.021609056740999222,0.746134877204895,-0.013992623426020145,-0.8554816246032715,0.253690630197525,0.5804336667060852,20.073028564453125,0.3921092748641968,3.3908536434173584,3.1070759296417236,18.439105987548828,0.7709506750106812,-6.68545389175415,-1.720313549041748,-1.8043222427368164,8.199305534362793,0.015445590950548649,-0.007394340354949236,0.17042729258537292,4.793028831481934,3.3185842037200928,0.12466666102409363,0.08413216471672058,0.18076923489570618,0.16986246407032013,-27.586688995361328,ok
1003_t0016_s002,1003,32,2.848495638241054,3.377665188938133,26.623519897460938,0.1429203748703003,23.381881713867188,26.42251968383789,29.98809242248535,6.606210708618164,103.45379638671875,144.83200073242188,62.88194274902344,71.3353042602539,0.6729199886322021,0.6674711108207703,0.21772734820842743,0.6033639907836914,1.0864770412445068,0.8687496781349182,8.136512756347656,3.5601587295532227,6.360213756561279,4.121396064758301,0.21203109622001648,0.841164767742157,11.05661678314209,1.1140923500061035,3.4500505924224854,3.2618517875671387,14.951200485229492,0.9763740301132202,-2.2607507705688477,-4.493139743804932,0.019933810457587242,1.3657761812210083,1.077951192855835,0.7575621604919434,3.5510928630828857,0.6695108413696289,7.365137100219727,0.8754069805145264,16.43868637084961,0.5884262323379517,616.1390380859375,0.41275638341903687,1262.7310791015625,0.15965339541435242,-116.462158203125,-0.800708532333374,1628.826904296875,0.14962060749530792,911.072998046875,0.3251693844795227,-115.9754638671875,-0.7883110642433167,2649.019287109375,0.09984952211380005,903.0238037109375,0.2965003550052643,-116.87886047363281,-0.7733646035194397,-6.51919412612915,-0.970241367816925,14.578961372375488,0.5068155527114868,0.029283788055181503,0.627902090549469,-0.011079992167651653,-1.2861528396606445,0.3110637962818146,0.5225613117218018,18.03864860534668,0.48818716406822205,1.1248350143432617,10.39654541015625,19.02247428894043,0.926751971244812,-4.195797443389893,-2.9835901260375977,-2.132035970687866,9.536983489990234,0.01655174233019352,0.0008969513582997024,0.13389039039611816,3.11942982673645,2.1486122608184814,0.19749999046325684,0.14015616476535797,0.24791665375232697,0.23579613864421844,-26.81245231628418,ok
1003_t0016_s003,1003,15,4.163197335553705,4.16319733555363,29.12141990661621,0.10947565734386444,26.235944747924805,29.036691665649414,31.680002212524414,5.444057464599609,159.51295471191406,196.93821716308594,19.915590286254883,17.994430541992188,0.8555542826652527,0.4287318289279938,0.48104625940322876,0.8689677119255066,1.1515765190124512,0.6705302596092224,10.670578956604004,5.324153423309326,7.090012550354004,3.6471235752105713,0.30079540610313416,0.5557639002799988,7.433493137359619,2.359636068344116,9.294681549072266,1.283864140510559,16.00642204284668,0.8389569520950317,-9.182992935180664,-1.542565941810608,0.02594562992453575,1.4429612159729004,0.9864285588264465,0.643307089805603,4.437911033630371,0.5637035965919495,3.7457237243652344,1.982832670211792,17.287063598632812,0.4750742018222809,560.964599609375,0.4486636817455292,1311.10986328125,0.22991573810577393,-98.68242645263672,-0.9571395516395569,1604.298583984375,0.16996422410011292,907.74267578125,0.3586433529853821,-98.77716827392578,-0.900394082069397,2619.11474609375,0.09341537207365036,925.6669311523438,0.32298827171325684,-99.65811920166016,-0.8840118646621704,-7.753907203674316,-0.8141608834266663,14.47447395324707,0.49660688638687134,0.043723203241825104,0.41010791063308716,-0.01891077123582363,-0.6359632611274719,0.34021711349487305,0.474023699760437,16.64351463317871,0.5610013008117676,5.609487056732178,1.937729001045227,18.553491592407227,0.8207663297653198,-12.846470832824707,-1.1981295347213745,2.7907137870788574,2.58300518989563,0.03242010623216629,-0.004690010566264391,0.2594982385635376,5.013927459716797,2.8248589038848877,0.18299998342990875,0.13394401967525482,0.1509999930858612,0.07449160516262054,-25.18604850769043,ok
1003_t0016_s004,1003,12,3.9447731755424065,4.392386530014593,29.63200569152832,0.11667820811271667,25.98981285095215,30.065038681030273,32.13177490234375,6.141962051391602,166.70753479003906,122.45333099365234,87.2160415649414,69.84893035888672,0.9093156456947327,0.5374166369438171,0.409648060798645,0.8448737263679504,1.4181649684906006,1.0085169076919556,11.274539947509766,5.285898685455322,9.866631507873535,4.3217878341674805,0.3102039396762848,0.6535934805870056,11.271883010864258,1.0646873712539673,-0.45986032485961914,-21.408464431762695,9.601977348327637,1.5362612009048462,-10.905951499938965,-1.1613640785217285,0.022039709612727165,2.128687620162964,1.1829628944396973,0.7505999207496643,3.822371006011963,0.7544942498207092,-0.19038961827754974,-42.3420295715332,12.184342384338379,0.7276809811592102,546.1784057617188,0.37339356541633606,1314.3343505859375,0.18084457516670227,-123.05442810058594,-0.7474431395530701,1557.44140625,0.15261636674404144,964.1338500976562,0.26782914996147156,-114.80569458007812,-0.7941164374351501,2591.28271484375,0.08609452098608017,828.5015258789062,0.2597106397151947,-116.4555892944336,-0.7672103643417358,-5.690008640289307,-1.0257034301757812,14.227374076843262,0.45235711336135864,0.03922406584024429,0.5869370102882385,-0.019841013476252556,-0.5952471494674683,0.43770644068717957,0.3646642565727234,17.94062614440918,0.3902280926704407,-3.590407609939575,-2.676640510559082,9.338909149169922,1.4840514659881592,-15.373723983764648,-0.9078518748283386,-1.8440592288970947,9.017424583435059,0.02609027549624443,-0.010760470293462276,0.21448087692260742,4.29042911529541,3.020134210586548,0.13777777552604675,0.1434323489665985,0.19374999403953552,0.18220438063144684,-24.52364158630371,ok
