sentence_id,debate_audio_id,duration_sec,n_words,f0_mean,f0_std,f0_min,f0_max,f0_range,f0_slope_hz_per_s,voiced_frac,intensity_mean_db,intensity_std_db,intensity_range_db,jitter_local,shimmer_local,hnr_mean_db,spectral_centroid_mean,spectral_rolloff_mean,zero_crossing_rate_mean,rms_mean,rms_std,total_pause_sec,n_pauses,mean_pause_sec,speech_duration_sec,speech_rate_wps,articulation_rate_wps,feature_status
1036_w2244,1036,1.221,6,143.30996182667093,8.983886184779792,112.81848171364268,167.3646201130838,54.546138399441105,-0.3788491204333327,0.8235294117647058,64.05668689467298,5.493514455280282,23.714530441620184,0.018544622668102317,0.09417552437947564,11.852216419078912,1770.5248093045755,3129.4070512820513,0.12754156650641027,0.03856403008103371,0.010733471252024174,0.0,0.0,0.0,1.2210000000013679,4.914004913999409,4.914004913999409,ok
1036_w2245,1036,4.844,17,154.87419919388284,30.025113222157998,78.1873870494088,304.220093042397,226.0327059929882,-4.866016905006266,0.7588357588357588,61.79162654731731,9.169951131274447,43.003392924795186,0.024975711076213894,0.10189145605150493,11.405798602967762,1606.4500971235932,2921.5152138157896,0.11591861122532894,0.036867085844278336,0.015074381604790688,0.33999999999999986,1.0,0.33999999999999986,4.503999999999142,3.50949628406338,3.7744227353470783,ok
1036_w2246,1036,1.061,5,199.91575574664114,68.91591452560851,114.92056215812494,371.35919133641323,256.4386291782883,-89.74122380387425,0.6504854368932039,61.47660866919623,8.092856883339255,32.13227214255771,0.03141381785535372,0.11024432460061229,8.730769453600383,1686.7515179597049,2980.698529411765,0.14092658547794118,0.03552060201764107,0.012129335664212704,0.0,0.0,0.0,1.0609999999996944,4.7125353440164375,4.7125353440164375,ok
1036_w2247,1036,2.801,14,164.70764469734806,33.7360049860208,125.70654110028832,272.1872456359928,146.48070453570446,-17.602804115285434,0.779783393501805,59.26565428567055,8.754709675679505,40.950119192507664,0.026177793276359773,0.10117751252953155,12.60307027976276,1630.7825968311515,3004.1725852272725,0.09995339133522728,0.028164060786366463,0.01357713807374239,0.0,0.0,0.0,2.801000000001295,4.998214923239388,4.998214923239388,ok
1036_w2248,1036,3.58,10,174.18351314143865,21.12920597472266,118.37356240343343,243.0040375172241,124.63047511379068,-3.1666841608364966,0.7323943661971831,60.681746460332526,11.271294389408258,42.81716053425197,0.0221528544126476,0.08774536411021436,13.197670686884626,1642.1876690352376,3021.2751116071427,0.10718209402901786,0.03732108697295189,0.01873491331934929,0.39,1.0,0.39,3.189999999999927,2.7932960893855316,3.1347962382445855,ok
1036_w2249,1036,7.722,22,174.7356964870112,43.83388386743264,76.42532537983907,301.2083349497649,224.7830095699258,10.895108026927327,0.6762028608582574,57.324225873636024,12.60793217259837,45.27165108657422,0.02540702503071993,0.11097957848227417,12.845185682343265,1412.209040088143,2597.4302685950415,0.09133078835227272,0.031238747760653496,0.018428923562169075,1.2000000000000002,3.0,0.4000000000000001,6.521999999999752,2.8490028490029404,3.3731984053972455,ok
1036_w2250,1036,1.58,7,188.49363209591317,43.33662721542037,139.23186271396273,286.64313050951984,147.4112677955571,-83.61792610583774,0.8258064516129032,62.461258827333566,6.3224699309791195,31.224660625393604,0.024041455983040028,0.09640850228997035,12.536454839928458,1793.4153646809923,3174.21875,0.12595703125,0.03453560173511505,0.012739680707454681,0.0,0.0,0.0,1.5799999999999272,4.430379746835647,4.430379746835647,ok
1036_w2251,1036,1.14,5,203.64876558607207,31.658104219396282,117.67413473774675,255.14993828438952,137.47580354664277,-14.443226510561331,1.0,65.2568917724785,4.996662553665871,20.054432414991425,0.023869818408811985,0.12900654125011285,13.070498297017751,1155.9980700087995,2020.8333333333333,0.06187608506944445,0.044759467244148254,0.011003443039953709,0.0,0.0,0.0,1.140000000001237,4.385964912275943,4.385964912275943,ok
1036_w2252,1036,0.76,4,185.46210300913805,18.399243658160934,140.156615340646,207.90499806514273,67.74838272449674,60.83420084322014,1.0,65.26017921641431,3.5970408430300354,13.766469238011979,0.019603638295680657,0.08932483214501372,15.451066940188142,1190.3618358345466,2332.3567708333335,0.044169108072916664,0.0402350127696991,0.008661937899887562,0.0,0.0,0.0,0.7600000000002183,5.263157894735331,5.263157894735331,ok
1036_w2253,1036,0.88,5,175.8252033530548,33.88022687132458,125.6646109689838,262.2382004822777,136.5735895132939,34.94523650004351,0.9764705882352941,64.86922426475304,4.4746756915982235,26.095137170254503,0.02013976847458635,0.07392750552178869,14.922867321503453,1001.6357593207784,1884.486607142857,0.04682268415178571,0.03893432766199112,0.010952341370284557,0.0,0.0,0.0,0.8799999999991996,5.681818181823349,5.681818181823349,ok
1036_w2254,1036,2.601,13,195.99517904791347,42.56720753834884,129.99752424934996,300.86979281969894,170.87226857034898,-33.64211230047046,0.7665369649805448,63.17877549182742,7.3309874909344845,38.13487196032285,0.021291198381929444,0.1073452359000655,11.525186736426292,1991.1923780768986,3455.0304878048782,0.15417182736280488,0.03773708641529083,0.013113275170326233,0.0,0.0,0.0,2.6010000000005675,4.998077662436433,4.998077662436433,ok
1036_w2255,1036,1.621,8,184.6935820392715,18.97245200895765,151.80039649620159,234.54614834875602,82.74575185255443,-18.221001595935476,0.9559748427672956,63.888860899315894,5.878597614229514,27.65566992673662,0.03265120970214511,0.09804721387252295,13.222950771149279,1129.1373881583906,2050.857843137255,0.05991498161764706,0.038867052644491196,0.009066143073141575,0.0,0.0,0.0,1.620999999999185,4.935225169650846,4.935225169650846,ok
1036_w2256,1036,1.981,7,190.89170622743256,27.748364338290777,145.95589566544677,326.1434064117548,180.18751074630805,-17.300055148165942,0.9076923076923077,60.5013789806259,9.54141940323806,37.004185983964405,0.02007517385324122,0.08673285189843609,15.560014946296084,1239.7818762283787,2298.639112903226,0.06304340977822581,0.03423750400543213,0.017382027581334114,0.0,0.0,0.0,1.9809999999997672,3.533568904594055,3.533568904594055,ok
1036_w2257,1036,1.501,6,180.78224115882375,27.18803715487574,139.21542755495955,230.35663118612229,91.14120363116274,-39.81909893126587,0.8435374149659864,64.93131968228914,5.416022767717233,22.436945327217195,0.018301015777573933,0.06888516579636089,13.383938648349671,1626.7781487501584,2893.6170212765956,0.11544215425531915,0.04273795709013939,0.014796515926718712,0.0,0.0,0.0,1.5010000000002037,3.997335109926173,3.997335109926173,ok
1036_w2258,1036,1.682,5,185.04602673551472,28.91872917573646,133.85166072302474,240.04400802103953,106.1923472980148,-21.50445330130988,0.7333333333333333,64.30825124494457,4.609598977657236,21.39125620674985,0.015132883905968198,0.06463564814595858,12.485244404713024,2221.5027251809533,3827.9775943396226,0.18471771816037735,0.037618525326251984,0.011225547641515732,0.0,0.0,0.0,1.6819999999988795,2.972651605233847,2.972651605233847,ok
1036_w2259,1036,1.922,8,194.68600214407206,28.808851925461298,147.60694987749307,268.9735002120236,121.36655033453056,-12.994838650932673,0.7354497354497355,61.66418983191675,10.14490526197792,39.2345573441044,0.02012362620626788,0.08382287492497002,12.968225680820982,1697.8009686420762,3131.2756147540986,0.12202228483606557,0.0390879288315773,0.01633339747786522,0.17000000000000015,1.0,0.17000000000000015,1.751999999998661,4.162330905309871,4.56621004566559,ok
1036_w2260,1036,1.702,5,191.25330286582934,38.22404130084514,79.1067746306476,248.86041980659624,169.75364517594863,-16.674510898809842,0.7065868263473054,62.38954715084998,7.080165348231182,32.69831529124176,0.02226664433643353,0.0992990575257972,10.268403217913175,2253.5154563286646,3668.9814814814813,0.19103551793981483,0.03569070249795914,0.013617434538900852,0.0,0.0,0.0,1.701999999999316,2.9377203290258573,2.9377203290258573,ok
1036_w2261,1036,3.463,5,178.45921115989643,38.37946975847709,75.14972898649118,267.82547970435337,192.67575071786217,-12.470933236637178,0.6209912536443148,57.55810983465585,11.983632245987728,44.94955135728918,0.020288925447278814,0.09430284567229291,12.658537490983576,1951.838011611151,3327.9816513761466,0.1522362385321101,0.03000272437930107,0.018713224679231644,0.4500000000000002,1.0,0.4500000000000002,3.012999999999738,1.4438348252960953,1.6594756057087405,ok
1036_w2262,1036,1.241,2,151.80050182215328,23.134601314791006,83.67723155324192,203.2980971154168,119.62086556217487,44.32208846457111,0.5619834710743802,54.518669187069925,15.625363720464172,43.91543225001172,0.018268970727239278,0.07960414617052664,12.729950872520131,1891.0498463877993,3366.386217948718,0.14458133012820512,0.027594169601798058,0.020154010504484177,0.37,1.0,0.37,0.8709999999999855,1.611603545527819,2.2962112514351705,ok
1036_w2263,1036,1.701,9,201.9248464562706,39.89869836188246,116.24245249346619,282.69429432039254,166.45184182692634,-51.37104400661333,0.9281437125748503,64.9174245354264,5.398686739814629,26.943586080478923,0.025234265446012538,0.09440905482875961,12.845823793737997,1423.4464303911361,2441.1168981481483,0.09373191550925926,0.04336652159690857,0.014018932357430458,0.0,0.0,0.0,1.7009999999991123,5.2910052910080525,5.2910052910080525,ok
1036_w2264,1036,1.741,8,200.05984314362433,33.803258742155954,144.52443844404004,276.7102115346331,132.18577309059307,-55.796914928605844,0.9005847953216374,64.00588947435372,6.319126811199239,32.149497823316395,0.01732767596804329,0.0827341921571484,14.710468142264812,1371.4521486957135,2396.306818181818,0.09273792613636364,0.0413513109087944,0.011942428536713123,0.0,0.0,0.0,1.7409999999999854,4.595060310166609,4.595060310166609,ok
1036_w2265,1036,3.743,11,196.75459469969363,26.711759195161637,112.75891913848895,294.9235105501075,182.16459141161855,-3.5317710554389503,0.7196765498652291,59.41562051122977,11.576438053481535,44.839597357277405,0.02011987917569789,0.08693318694038041,14.18005308061732,1631.9977053406255,2901.509081196581,0.11121127136752136,0.035633448511362076,0.018586065620183945,0.3799999999999999,1.0,0.3799999999999999,3.363000000000393,2.9388191290405676,3.270889087124209,ok
1036_w2266,1036,3.724,14,174.2526186835267,27.71625937980944,119.16289701942426,238.91091272825608,119.74801570883182,-12.33992786267526,0.7750677506775068,60.029785792215534,9.668253346949928,44.652357664139416,0.016731286442101354,0.09047398331602056,13.5851969340676,1638.1203878495114,2811.698717948718,0.11740868723290598,0.03271504119038582,0.015251675620675087,0.2200000000000002,1.0,0.2200000000000002,3.50400000000016,3.75939849624044,3.9954337899541557,ok
1036_w2267,1036,7.687,21,193.57357087498312,31.61746974921563,75.87760926422311,331.00091539290315,255.12330612868004,3.7664207909674112,0.6993464052287581,57.90486962695983,12.068826624352221,46.55864816637493,0.01999195756842468,0.09432349690789928,14.679744384971013,1547.40563585359,2682.151192946058,0.11278283843360996,0.031725212931632996,0.01770101487636566,0.8599999999999994,3.0,0.28666666666666646,6.826999999999899,2.731885000650485,3.0760216786290187,ok
1036_w2268,1036,1.001,4,202.57703094235205,21.465522307182713,161.73741780184668,238.53455846948012,76.79714066763344,22.81125849518588,0.865979381443299,63.73538276854636,6.693677404493446,24.547731983204407,0.013050656965193422,0.07183044557503686,15.314723094329102,1729.4479189032918,2949.70703125,0.1295318603515625,0.03823469579219818,0.013988161459565163,0.0,0.0,0.0,1.0010000000002037,3.9960039960031826,3.9960039960031826,ok
1036_w2269,1036,2.182,7,187.76647668252926,33.38103160674567,90.85997688152867,276.2729326405676,185.41295575903894,-1.904326640141878,0.9069767441860465,62.740003168851544,6.570221559329547,31.111870420119182,0.016168640408863268,0.08675952116483605,15.216799710205084,1476.6310243283624,2523.324275362319,0.10494508605072464,0.03563915193080902,0.012976700440049171,0.0,0.0,0.0,2.1819999999988795,3.2080659945021055,3.2080659945021055,ok
1036_w2270,1036,1.962,10,182.8481905066291,22.881397882057644,130.6987081728955,230.20418842384132,99.50548025094582,14.007629669952657,0.8963730569948186,63.968014488112864,6.182619136091858,29.63745570143135,0.019401082951484083,0.08829144577834287,14.44939534848018,1531.779693318924,2680.4435483870966,0.100830078125,0.040796276181936264,0.013084773905575275,0.0,0.0,0.0,1.9619999999995343,5.09683995922649,5.09683995922649,ok
1036_w2271,1036,5.804,20,154.96818872679583,32.40209499723033,96.93889120198578,369.8364772013958,272.89758599941,-4.723736627299129,0.7001733102253033,56.65057019642442,13.298642490421638,44.855781983220396,0.02227347389997987,0.08736533262528264,14.221165765281,1459.822047597327,2723.0855082417584,0.09812306833791208,0.028195317834615707,0.018520962446928024,1.0500000000000003,2.0,0.5250000000000001,4.754000000000087,3.44589937973806,4.206983592763912,ok
1036_w2272,1036,0.821,5,145.4689014606533,23.22611144238837,108.92233060384437,196.36293408145679,87.44060347761241,-83.4718356203729,0.6962025316455697,62.58715733467845,6.774689299425901,30.207870662456614,0.028577428225632612,0.140351455135535,10.596906051698769,1917.9929528560156,3287.2596153846152,0.15442833533653846,0.03567120060324669,0.014480412006378174,0.0,0.0,0.0,0.8209999999999127,6.090133982948273,6.090133982948273,ok
1036_w2273,1036,5.264,17,143.45124822456222,18.76889276479281,96.38743676221439,187.55706004703688,91.16962328482249,-5.109153606649837,0.6367112810707457,58.810374058685106,11.005092635135242,42.19234838886875,0.025348316421674115,0.11648819526982894,10.739661478210309,1656.2841336108818,3009.1382575757575,0.1159475615530303,0.032707128673791885,0.019612807780504227,0.6300000000000003,2.0,0.31500000000000017,4.634000000001032,3.229483282674138,3.6685369011644826,ok
1036_w2274,1036,8.466,28,150.98545878149983,24.909281267736674,101.26249009512185,227.1418784074456,125.87938831232375,-3.582897370929649,0.6120996441281139,58.488932631999816,10.756162552568174,43.70334494870246,0.02561508742039103,0.1012601490789133,11.755583973993259,1724.551984463647,3211.0259433962265,0.12410082547169811,0.031510334461927414,0.019779043272137642,0.37,1.0,0.37,8.09600000000035,3.3073470351994856,3.4584980237152654,ok
1036_w2275,1036,1.42,6,153.58737445054825,14.880569864950278,115.20760557657204,179.14815943268238,63.94055385611034,-4.261682311202178,0.762589928057554,64.12599455930264,7.729902805469216,30.03929084615698,0.026457232415792273,0.14504686597820016,10.105736349588227,1653.42117285446,3142.8819444444443,0.11532118055555556,0.04710313305258751,0.016926579177379608,0.0,0.0,0.0,1.4200000000000728,4.22535211267584,4.22535211267584,ok
1036_w2276,1036,0.721,4,148.75610466944408,13.739447287192194,114.11537167181822,176.6982548977589,62.58288322594066,3.9927548605439243,0.8115942028985508,63.529599746676645,7.236529633372047,26.02988828058188,0.025468736895940498,0.1400540568156048,11.675168947148757,1137.7087041285274,2183.084239130435,0.06829568614130435,0.04105362296104431,0.01661532372236252,0.0,0.0,0.0,0.7209999999995489,5.547850208047854,5.547850208047854,ok
1036_w2277,1036,2.7,13,161.79642466702444,20.878448220221834,115.61429304748515,229.20110738792312,113.58681434043797,-7.771279971056447,0.5617977528089888,59.01311684804634,11.349026937744862,40.94549014344283,0.03455648459987492,0.12143300029803365,10.793183268290472,1739.8743145337978,3517.738970588235,0.10655445772058823,0.036100856959819794,0.021260319277644157,0.30000000000000004,1.0,0.30000000000000004,2.399999999998909,4.814814814816761,5.41666666666913,ok
1036_w2278,1036,1.06,4,153.7042393163075,20.072211490503772,83.71723528344373,182.64837652683406,98.93114124339033,-24.57721517029618,0.5728155339805825,58.544004858087554,11.442256823354507,38.49954775281336,0.04062095775620225,0.11139949551127792,10.777119656794685,1483.4627330232838,2938.189338235294,0.09258674172794118,0.035165637731552124,0.023319851607084274,0.2,1.0,0.2,0.8599999999994907,3.7735849056621906,4.651162790700429,ok
1036_w2279,1036,1.121,6,144.1269429991464,18.105589633021,108.85022190447266,190.95262081749198,82.10239891301931,-15.448455920611272,0.7247706422018348,61.86971861122456,7.424898715789384,30.1640015773973,0.02832344896424823,0.12971877374910112,10.6486127333263,1685.4483525530513,3031.0329861111113,0.12384711371527778,0.035388749092817307,0.014567979611456394,0.0,0.0,0.0,1.121000000001004,5.352363960744537,5.352363960744537,ok
1036_w2280,1036,1.58,5,150.34993653404985,23.838161456329058,111.00334276902174,261.27329141004225,150.2699486410205,-20.426021199449675,0.7225806451612903,59.538418562131795,12.152075210987382,38.752783374790624,0.0242216576728252,0.11514133009380967,13.248863653632625,1298.367668655392,2508.125,0.07048828125,0.036528754979372025,0.022457076236605644,0.33999999999999986,1.0,0.33999999999999986,1.2399999999999274,3.164556962025462,4.032258064516365,ok
1036_w2281,1036,3.041,14,145.15138245649356,11.710343363564538,120.39598877835076,187.11890683348545,66.7229180551347,-2.468592727977644,0.6611295681063123,61.40677310463429,8.498027273312207,35.760335000922296,0.023930959310202244,0.11143333735907991,11.099846570124003,1872.4734386518576,3378.8248697916665,0.14205423990885416,0.03573797270655632,0.018195969983935356,0.0,0.0,0.0,3.040999999999258,4.603748766854133,4.603748766854133,ok
1036_w2282,1036,9.482,33,145.18645428503768,14.967478756199412,105.54916873920762,221.98938453659412,116.4402157973865,-0.549742639404084,0.653968253968254,59.57669114820496,11.136940992683266,42.61884344010149,0.019949491861092888,0.10773991845763806,13.236443444035144,1572.1065092327894,2901.751893939394,0.10716047190656566,0.035396162420511246,0.020574171096086502,0.8500000000000002,3.0,0.2833333333333334,8.631999999999971,3.4802784222737926,3.8229842446710043,ok
1036_w2283,1036,0.74,5,136.4215271836993,17.127667642813922,109.40244575850643,176.49408572957358,67.09163997106715,-71.51440430203434,0.8591549295774648,63.08031403963268,4.937844638627505,24.748329877478767,0.02115163742849308,0.10559929774178678,10.000787604897656,1193.4928170033327,2053.3854166666665,0.0706787109375,0.034081801772117615,0.018981916829943657,0.0,0.0,0.0,0.7399999999997817,6.75675675675875,6.75675675675875,ok
1036_w2284,1036,8.804,26,201.8125762907302,30.2590291836873,135.91742801754154,343.06779892947793,207.1503709119364,-8.346055733355898,0.6054732041049031,55.61973052159063,12.110323733758978,49.34599258197511,0.01896189071542009,0.09191644263957481,15.221063354993515,1459.3631320929442,2587.1546648550725,0.1174811764039855,0.026878690347075462,0.01770617626607418,0.9700000000000002,2.0,0.4850000000000001,7.833999999998268,2.9532030895053514,3.3188664794492913,ok
1036_w2285,1036,1.961,9,145.02178280957116,23.888001824558614,75.09715257561693,203.9003610424278,128.80320846681087,-11.88271425815323,0.7357512953367875,61.75593060860702,4.947804329754144,23.874882311930463,0.025544842552685066,0.08887069521273687,9.867858608226168,1956.4138387147418,3526.5877016129034,0.14747668850806453,0.02942361682653427,0.009701050817966461,0.0,0.0,0.0,1.9609999999993306,4.589495155534458,4.589495155534458,ok
1036_w2286,1036,2.601,9,147.51775702159318,13.146704763993753,116.48801286149602,189.1432113327722,72.6551984712762,-4.3394024715738775,0.5330739299610895,53.00639990681219,16.478933252763238,46.243193409032656,0.02370211675010057,0.10592599786803437,11.634970859123968,1557.485726040076,2921.589176829268,0.10567120807926829,0.02875390835106373,0.021687690168619156,0.8300000000000001,1.0,0.8300000000000001,1.7710000000005675,3.4602076124559926,5.08187464709041,ok
1036_w2287,1036,2.761,10,143.30856507547242,16.90492494816298,78.82897592663109,214.19145845896998,135.3624825323389,-1.081467363092941,0.8095238095238095,60.11572917679273,8.873818387641677,38.04040084721143,0.0317743377006527,0.13374396028824825,10.434288520056763,1270.5412813885273,2176.4547413793102,0.08020159841954023,0.03109383024275303,0.013076581060886383,0.0,0.0,0.0,2.761000000000422,3.6218761318357378,3.6218761318357378,ok
1036_w2288,1036,3.041,8,149.44099262595452,20.095416003002235,105.07546966631071,190.93016389201088,85.85469422570017,-9.669951407234228,0.6445182724252492,53.445465040097154,14.086434511852005,46.941001750864,0.025304348338289557,0.10557226510671591,12.898386362967813,1537.4911333530172,2957.51953125,0.09693400065104167,0.02387097477912903,0.017272265627980232,0.55,1.0,0.55,2.490999999999258,2.630713581059504,3.2115616218395755,ok
1036_w2289,1036,1.001,6,138.62088163291963,17.752786465549985,108.4016596976984,173.08762315643216,64.68596345873375,-43.886881951248704,0.8350515463917526,59.72722864224726,8.381025110301746,29.54012070223734,0.030226530193527824,0.08509870032223568,13.850386275351136,1224.9484887401507,2390.625,0.05401611328125,0.02846009097993374,0.008907996118068695,0.0,0.0,0.0,1.0010000000002037,5.994005994004774,5.994005994004774,ok
1036_w2290,1036,1.161,8,135.8933160232465,12.635503264487372,98.2383592758537,165.81894240144257,67.58058312558887,-28.094519252759557,0.8495575221238938,59.78389849234544,7.8366423352351,34.05055806297531,0.025650554988113014,0.13340126081539916,10.168712778168722,1767.2524337669631,3743.0320945945946,0.09212679476351351,0.027311237528920174,0.010139962658286095,0.0,0.0,0.0,1.1610000000000582,6.890611541773987,6.890611541773987,ok
1036_w2291,1036,0.481,3,127.44352738592752,10.379049848886073,98.28491754568377,137.6064110988372,39.321493553153445,-58.27317024432207,1.0,66.16663857746124,3.8398798673999806,17.034435773323942,0.022347025434948736,0.08483333757280141,14.537399011244776,1198.8809371373136,2193.359375,0.047637939453125,0.042710743844509125,0.007885104045271873,0.0,0.0,0.0,0.48099999999976717,6.237006237009256,6.237006237009256,ok
1036_w2292,1036,2.382,14,147.15699060489536,15.1030063434965,117.3391422385873,177.10776767010844,59.768625431521144,-10.353035793270777,0.9234042553191489,63.040599216329234,6.852779364241542,32.93410779871255,0.0222508140718543,0.08800583938247039,14.106963351938122,1323.6808809491804,2382.6041666666665,0.0657421875,0.03615893796086311,0.012200218625366688,0.0,0.0,0.0,2.382000000001426,5.877413937863819,5.877413937863819,ok
1036_w2293,1036,1.201,5,156.76244946039222,24.41479678074608,111.2416766375472,220.66113753752285,109.41946089997565,-27.61589345196408,0.8547008547008547,62.40101947330407,7.607609258618793,26.71489785342016,0.030085656963916692,0.08165896908017903,13.470371230270857,1486.9051268345934,2969.3667763157896,0.11140522203947369,0.03935945779085159,0.010687332600355148,0.0,0.0,0.0,1.2009999999991123,4.163197335556783,4.163197335556783,ok
1036_w2294,1036,3.423,14,136.98625003308197,20.548909753322462,95.61279268228276,183.82595288430167,88.21316020201891,-8.707762444281178,0.6902654867256637,55.853730639624786,12.722927285820235,44.37629699667657,0.026171846161809204,0.10259605141102156,11.544637737291351,1573.0997624407853,2911.1419392523367,0.11575459988317757,0.026814298704266548,0.015689454972743988,0.5800000000000003,2.0,0.29000000000000015,2.842999999998865,4.089979550103606,4.9243756595165635,ok
1036_w2295,1036,1.802,8,138.04861105894767,16.41444245193629,107.22630401876027,183.39426401410353,76.16795999534325,-17.214218307206753,0.7853107344632768,63.40928267572883,6.338390182871993,34.31721043260255,0.027058210643925173,0.10695662283971605,10.010450336706507,1771.0358114736105,2920.6414473684213,0.14826617324561403,0.037167876958847046,0.012214465998113155,0.0,0.0,0.0,1.8019999999996799,4.4395116537188795,4.4395116537188795,ok
1036_w2296,1036,2.663,8,133.196578818877,21.42469954962357,83.3291924593239,186.65772009614378,103.32852763681987,-6.392711049495799,0.623574144486692,55.036076449548,13.878607042671335,42.40626740815611,0.023782270532188877,0.11335088654583705,10.89237678808455,1526.7364704408687,2827.566964285714,0.10082426525297619,0.0269083883613348,0.0172743983566761,0.5699999999999998,1.0,0.5699999999999998,2.093000000000466,3.004130679684041,3.8222646918290586,ok
1036_w2297,1036,1.461,6,140.8484301344758,17.28749790027415,103.82057815859133,179.99013955979402,76.16956140120269,-5.451239561554923,0.7762237762237763,62.19289004356399,8.451475337708157,34.127259035828516,0.023425117247122373,0.0985048979440411,11.792174445879196,1575.293518017717,2900.8152173913045,0.10287873641304347,0.03934217616915703,0.012120398692786694,0.0,0.0,0.0,1.4609999999993306,4.106776180700034,4.106776180700034,ok
1036_w2298,1036,6.927,28,151.17439996285313,20.69724244676795,95.41257574773576,222.49630688002293,127.08373113228717,1.476119126082321,0.690856313497823,59.94058625636384,10.299602909788382,42.082115500770364,0.026988703812228468,0.10023300028667875,11.444393574457651,1762.1390173092263,3198.696716589862,0.1321914602534562,0.034159522503614426,0.016640376299619675,0.6400000000000001,2.0,0.32000000000000006,6.287000000001498,4.042153890572245,4.453634483854514,ok
1036_w2299,1036,1.602,7,183.16704488089297,48.56542486008623,113.69091405518905,277.9024159675124,164.21150191232334,-69.44717102545681,0.910828025477707,64.28760789311409,6.034148159546312,29.909977415086303,0.027204492524979636,0.1006951086442857,12.734564721788868,1479.7476423185437,2609.6813725490197,0.0821844362745098,0.04170753061771393,0.012024826370179653,0.0,0.0,0.0,1.6019999999989523,4.369538077406104,4.369538077406104,ok
1036_w2300,1036,2.102,9,168.15309954187043,38.7626917413225,104.95501686318865,294.2478710832594,189.29285422007075,-21.159114984079274,0.7391304347826086,62.90955271430942,6.295160401450556,36.245432106212334,0.027694481797293044,0.12028216086072652,8.939962817057888,1864.7457301476848,3107.007575757576,0.16911547111742425,0.036622583866119385,0.012884661555290222,0.0,0.0,0.0,2.1020000000007713,4.2816365366302085,4.2816365366302085,ok
1036_w2301,1036,0.941,5,187.56101419838416,17.69651779388388,137.04427735590153,224.28109848647074,87.23682113056921,19.220092894564317,0.8461538461538461,63.652236652115405,9.540372785399043,35.36590573907151,0.028558111477328483,0.0976442865378188,13.088888775359077,1076.251262645411,1926.5625,0.06417643229166667,0.04613112285733223,0.012168017216026783,0.0,0.0,0.0,0.940999999998894,5.313496280558849,5.313496280558849,ok
1036_w2302,1036,1.02,5,164.93379528428233,9.139308423774855,143.65691722439232,184.2802748861734,40.623357661781085,-0.5175011869986088,0.8787878787878788,64.21161578396757,4.519633917212175,19.67027960682386,0.014155940896370199,0.08313778680218586,12.709507976806169,1885.278528444583,3187.744140625,0.1348876953125,0.03769063577055931,0.011100655421614647,0.0,0.0,0.0,1.0200000000004366,4.901960784311627,4.901960784311627,ok
1036_w2303,1036,1.161,5,157.9983544865099,12.110877740678069,126.62813966238265,187.71068620600045,61.082546543617795,8.433013915158671,0.7256637168141593,61.26586792878854,7.459180459419839,31.01276883963456,0.025774537696454835,0.0972547364185898,11.229486646865428,1566.3703121027088,2712.4155405405404,0.11745143581081081,0.03170961141586304,0.00917025189846754,0.0,0.0,0.0,1.1610000000000582,4.306632213608742,4.306632213608742,ok
1036_w2304,1036,0.78,3,178.2600622577134,25.764256708517962,125.41235011898328,218.38502833953484,92.97267822055156,-28.855464402709536,0.6,64.63466887389816,4.832943185528691,22.838378904870694,0.019682436229784248,0.10142661756588431,7.519953921662686,2800.9200104564957,4387.5,0.2765625,0.03947311267256737,0.013082348741590977,0.0,0.0,0.0,0.7800000000006548,3.8461538461506173,3.8461538461506173,ok
1036_w2305,1036,8.591,28,173.48484515816108,33.7911019785265,75.64653740700233,309.1797266112149,233.5331892042126,-2.1375381234117787,0.7324766355140186,61.45052382788342,8.83666676183317,41.382551075902896,0.023726735704124372,0.105675818939366,11.69441497147056,1874.8860211999474,3200.3368959107806,0.14660599151951673,0.036487143486738205,0.014603198505938053,0.23000000000000043,1.0,0.23000000000000043,8.361000000000349,3.2592247701081205,3.3488817127136503,ok
1036_w2306,1036,2.323,9,169.80104600504697,31.149409454180187,119.30882417244442,251.02910009364345,131.72027592119903,-0.3130454440004793,0.5982532751091703,55.09260759652011,14.359164723396264,44.573006142579274,0.021330385386692758,0.11881531967253507,9.904127218581717,1640.9850228443806,2950.3424657534247,0.1241037029109589,0.02907922863960266,0.01950335130095482,0.6699999999999999,1.0,0.6699999999999999,1.6530000000003202,3.8743004735250794,5.4446460980025755,ok
1036_w2307,1036,6.008,21,185.00658658682966,36.86320724522723,76.43145929998713,452.7347329822322,376.30327368224505,-5.347966902981145,0.6850921273031826,56.06000447180819,10.770967828686123,41.16278572580786,0.021935044725269585,0.10241614542465441,13.496276623476192,1392.582545646559,2572.3902925531916,0.11344487616356383,0.026277488097548485,0.016033848747611046,0.29000000000000004,1.0,0.29000000000000004,5.71800000000163,3.4953395472693582,3.672612801677862,ok
1036_w2308,1036,3.963,10,164.16585269286398,46.20570890192061,109.35963598693614,479.1158749017442,369.756238914808,0.06304299048902352,0.6335877862595419,57.73605672385971,11.173678783792525,42.53827905172813,0.028708881447503377,0.11222471811331872,11.856160078269873,1658.9016298609074,2949.5967741935483,0.12484248991935484,0.029346993193030357,0.016369344666600227,0.3500000000000001,2.0,0.17500000000000004,3.612999999999738,2.52334090335621,2.767783005812545,ok
